fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
7506305472297329144,Referral,1016285,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,149000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,40752,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,EVENT,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
7506305472297329144,Referral,1021759,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,EVENT,,1,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,3,1,
7506305472297329144,Referral,91925,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,1020961,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,EVENT,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,149000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,91924,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,EVENT,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
7506305472297329144,Referral,42740,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
7506305472297329144,Referral,71125,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
7506305472297329144,Referral,1016285,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,22612,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,1019429,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,EVENT,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,79000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,1186031,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,79000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7506305472297329144,Referral,40752,United States,Mountain View,127000000,1,1186,27,93,20170801,1501633124,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
0045067500184270349,Referral,113561,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,149000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,0,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,113561,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,149000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,35363,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,23823,United States,Mountain View,,,114,9,4,20170801,1501617509,EVENT,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/store.html,1,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,113561,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,113561,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,113561,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,79000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,0,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,17046,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/store.html,0,1,
0045067500184270349,Referral,35363,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,35363,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,35363,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,119000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0045067500184270349,Referral,0,United States,Mountain View,,,114,9,4,20170801,1501617509,PAGE,,,249000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
